odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11377878,Honda (American Honda Motor Co.),false,false,0,0,10/15/2019,12/04/2020,5J8TC2H52LL,SERVICE BRAKES,"TYPICALLY ONLY IN COLD MONTHS, BRAKES SQUEAL EXTREMELY  LOUDLY AND FEEL LIKE THEY ARE GRABBING, ESPECIALLY IF DOWNHILL (AND IT CAN BE AT LOW SPEEDS AND MINOR DECLINES). THE OCCURRENCE HAPPENED WITHIN 2-3 WEEKS OF PURCHASE AND WAS REPORTED TO DEALER. DEALER FOUND NO EVIDENCE OF ISSUES. TOLD TO REPORT TO CLIENT SERVICES AND WAS TOLD WORKING ON SOLUTION. NOW TOLD DEALER WILL NEED TO RESOLVE IF THERE'S ISSUES. ISSUE OCCURS AT ANY RATE OF SPEED AND DISSIPATES, FOR MOST PART, AFTER DRIVING AWHILE BUT WILL RETURN WITHIN 30 MINUTES OF CAR-BEING TURNED OFF.",Vehicle,2020,ACURA,RDX
11376675,Honda (American Honda Motor Co.),false,false,0,0,11/25/2020,11/27/2020,5J8TC2H71LL,"ENGINE,FUEL/PROPULSION SYSTEM","I WAS DRIVING ON A FREEWAY  AT 4:30AM WHEN I SUDDENLY LOST ALL POWER FROM THE ENGINE AND IT WENT INTO LIMP MODE. THE CHECK ENGINE LIGHT WAS FLASHING AND FORTUNATELY THERE WAS NO TRAFFIC SO I WAS ABLE TO PULL OFF THE ROAD. I SHUT OFF THE CAR AND SAT FOR A FEW MINUTES AND WHEN I RESTARTED THE CAR EVERYTHING WAS WORKING FINE.     I HAD A 12 HOUR DRIVE AHEAD OF ME AND I NEVER STOPPED THINKING OF HOW THAT COULD HAVE ENDED UP SO BADLY. LATER THAT DAY AS I WAS DRIVING THROUGH ATLANTA I SHUDDERED TO THINK WHAT COULD HAVE HAPPENED IF THIS LACK OF PROPULSION HAD OCCURRED. MY GUESS, QUITE BLUNTLY, IS THAT I PROBABLY WOULD HAVE BEEN KILLED.    I HAVE READ ONLINE OF THIS PROBLEM HAPPENING TO A SIGNIFICANT NUMBER OF OTHER PEOPLE. ACURA NEEDS TO BE HELD ACCOUNTABLE BEFORE SOMEONE IS KILLED!",Vehicle,2020,ACURA,RDX
11376106,Honda (American Honda Motor Co.),false,false,0,0,11/22/2020,11/24/2020,5J8TC2H65LL,"VEHICLE SPEED CONTROL,ENGINE","NOVEMBER 22, 2020 10:15 PM ROUTE 287 (IN ROUTE TO EDISON RTE 1 EXIT). 2020 ACURA RDX A-SPEC - A FEW MINUTES AFTER ACCELERATING SAFELY ONTO A MERGING LANE (WITH TRUCKS) THE ENGINE PERFORMANCE LIGHT STARTS BLINKING AND CAR STARTED TO SLOW DOWN ALMOST TO A ROLL. AS THE TRUCK'S HEADLIGHTS GOT CLOSER, IT MANAGED ALONG WITH SEVERAL OTHER CARS TO SWITCH LANES AS I TURNED HAZARD LIGHTS ON AND STEERED THE CAR INTO THE SHOULDER. I TURNED THE CAR OFF (HAZARD LIGHTS STILL ON) WAITED A FEW MINUTES AND WHEN I TURNED IT BACK ON THE ENGINE PERFORMANCE LIGHT WAS OFF AND I WAS ABLE TO DRIVE HOME. ACURA NEEDS TO ADDRESS THIS BEFORE SOMETHING TRAGIC HAPPENS. CAR WAS PURCHASED IN JUNE AND WAS UNDER 6700 MILES WHEN THIS HAPPENED. IT WAS ALSO SERVICED WITH MAINTENANCE B A WEEK PRIOR TO MY TRIP.",Vehicle,2020,ACURA,RDX
11376228,Honda (American Honda Motor Co.),false,false,0,0,11/01/2020,11/24/2020,5J8TC1H74LL,SERVICE BRAKES,"THE FRONT AND/OR REAR BRAKES MAKE A HIGH-PITCHED SQUEAL WHEN LIGHTLY APPLIED AT 15 MPH OR LESS. MY VIN DIDN'T MAKE IT ON THE PUBLISHED LIST BELOW, BUT I AM EXPERIENCING THE SAME ISSUES. PLEASE UPDATE THE SERVICE BULLETIN TO INCLUDE MY VIN: HTTPS://STATIC.NHTSA.GOV/ODI/TSBS/2019/MC-10168081-0002.PDF",Vehicle,2020,ACURA,RDX
11375366,Honda (American Honda Motor Co.),false,false,0,0,11/12/2020,11/19/2020,5J8TC2H65LL,ENGINE,"TL* THE CONTACT OWNS A 2020 ACURA RDX. THE CONTACT STATED THAT WHILE ACCELERATING ABOVE 50 MPH, THE VEHICLE LOSS MOTIVE POWER AND STALLED WITHOUT WARNING. THE CONTACT PULLED OVER AND WAITED FOR SEVERAL MINUTES BEFORE RESTARTING THE VEHICLE AND, THE VEHICLE OPERATED AS INTENDED. NAPLETON'S PALM BEACH ACURA (6870 OKEECHOBEE BLVD, WEST PALM BEACH, FL 33411, (877)363-2817) WAS CONTACTED AND INFORMED OF THE FAILURE. THE CONTACT WAS INFORMED THAT THE VEHICLE NEEDED TO BE DIAGNOSED. THE CONTACT WAS NOTIFIED OF AN UNKNOWN TSB RELATED TO THE FAILURE. THE CONTACT WAS INFORMED TO CALL BACK IN JANUARY 2021 FOR ASSISTANCE. THE MANUFACTURER WAS MADE AWARE OF THE FAILURE AND WAS INFORMED THAT THE VIN WAS NOT SUBJECTED TO A RECALL. THE MANUFACTURER RECOMMENDED THAT THE VEHICLE BE DIAGNOSED AND THE RESULTS FORWARDED TO A REPRESENTATIVE. THE CONTACT WAS PROVIDED A CASE NUMBER. THE VEHICLE WAS NOT REPAIRED. THE APPROXIMATE FAILURE MILEAGE WAS 5,300.*DT *TR",Vehicle,2020,ACURA,RDX
11375239,Honda (American Honda Motor Co.),false,false,0,0,09/16/2020,11/18/2020,5J8TC2H72LL,"ELECTRICAL SYSTEM,ENGINE","WHILE TRAVELING AT HIGHWAY SPEED WITHOUT WARNING VEHICLE SLOWED TO AN IDLE AND WOULD NOT RE-ACCELERATE.  VEHICLE WAS TOWED TO AN ACURA DEALER WHO FAILED TO FIND A FAULT.  EXACT SAME SITUATION OCCURED THE NEXT DAY ON THE HIGHWAY. ONLY THIS TIME I SHUT OFF THE VEHICLE FOR 30 SECONDS AND IT RESTARTED AND RESUMED FULL POWER.  WAS ABLE TO DRIVE IT TO AN ACURA DEALER WHO AGAIN COULD NOT FIND A FAULT ON THE COMPUTER.  HOWEVER, THE DEALER KEPT THE VEHICLE AND ORDERED AND REPLACE THE VEHICLE FUEL PUMP COMPLETE.  NO ISSUES SINCE.",Vehicle,2020,ACURA,RDX
11375011,Honda (American Honda Motor Co.),false,false,0,0,11/12/2020,11/17/2020,5J8TC2H53LL,ENGINE,"AFTER A STOP AT THE VA WELCOME CENTER, I ATTEMPTED TO MERGE INTO TRAFFIC ON I-81 NORTH.  THE VEHICLE SUDDENLY LOST POWER AND THE CHECK ENGINE LIGHT CAME ON.  I WAS ABLE TO MOVE TO THE SHOULDER AND AVOID BEING REAR ENDED.  THE VEHICLE WAS TOWED TO DUNCAN ACURA.  THEY DETERMINED MULTIPLE CASES OF SIMILAR MODELS HAD THE SAME COMPLAINT.  THIS IS A KNOWN ISSUE THAT HAS THE POTENTIAL FOR LOSS OF LIFE AND SHOULD BE REMEDITED IMMEDIATELY.  ONE ONLINE SOURCE SAID ACURA HAS KNOWN OF THIS PROBLEM SINCE 2016.*DT *TR",Vehicle,2020,ACURA,RDX
11374368,Honda (American Honda Motor Co.),false,false,0,0,11/12/2020,11/12/2020,5J8TC1H71LL,ENGINE,"FIRST TIME OCCURRENCE; I AM THE FIRST TIME OWNER AND BOUGHT MY CAR NEW. APPROXIMATELY 1 YEAR AND 3 MONTHS OF OWNERSHIP. ATTEMPTED TO MERGE ONTO THE FREEWAY. GOING ABOUT 55 MPH AND ATTEMPTED TO ADVANCE TO 65 MPH. RPMS INCREASED TO ABOUT 4500-5500 BUT NO SPEED INCREASE. VEHICLE MADE A ERVING ENGINE SOUND. FLASHING CHECK ENGINE LIGHT THEM CAME ON AND AGAIN SO SPEED INCREASE WITH PRESSING THE GAS PEDAL. CAR THEN STARTED SLOWING DOWN AS IT WAS NOT RESPONDING TO MY FOOT ON THE GAS. HAD TO MERGE ONTO THE SIDE OF THE ROAD, TURN THE VEHICLE OFF THEN BACK ON.",Vehicle,2020,ACURA,RDX
11373896,Honda (American Honda Motor Co.),false,false,0,0,08/31/2020,11/09/2020,5J8TC2H5XLL,FORWARD COLLISION AVOIDANCE,"ON TWO OCCASIONS THE  ACURA COLLISION MITIGATION BRAKING SYSTEM ""CMBS"" ENGAGED ERRONEOUSLY AND AGGRESSIVELY.     1)WHILST TRAVELING ON AN INTERSTATE IN HEAVY TRAFFIC AT A SPEED OF ABOUT 50 MPH,  THE CAR WE WERE FOLLOWING MOMENTARILY BRAKED THEN QUICKLY ACCELERATED.  ACCORDINGLY OUR VEHICLE WAS BRAKED, AND UPON RELEASING THE BRAKE TO CONTINUE TO FOLLOW THE FLOW OF TRAFFIC, THE RDX'S SYSTEM MISREAD THE CLEAR ROAD AHEAD AND AUTOMATICALLY BRAKED, HARD, FULLY STOPPING THE VEHICLE.  THE VEHICLE BEHIND US SKIDDED TO THE SHOULDER TO AVOID HITTING US, AND IT ALMOST CAUSED A MULTI-CAR PILE UP.      2) WHILE DRIVING ON A TWO-WAY TWO-LANE ROAD THE SYSTEM ENGAGED WHILE ROUNDING A BEND OF ABOUT 30 DEGREES AT ABOUT 25 MPH.  A VEHICLE WAS COMING AROUND THE APEX OF THE BEND IN THE OPPOSITE DIRECTION (OTHER VEHICLE BENDING TO THE LEFT) JUST AS OUR VEHICLE ALSO REACHED THE APEX OF THE TURN (BENDING TO THE RIGHT RIGHT); THE CMBS FLASHED ""BRAKE"", BUT AS NO BRAKING WAS WARRANTED NOR APPLIED, THE CMBS SYSTEM FLASHED ""BRAKE"" ON THE DASH AND SUBSEQUENTLY BRAKED ABRUPTLY, AGAIN STOPPING THE VEHICLE IN A TRAFFIC LANE WITH A CLEAR ROAD AHEAD.     WE CURRENTLY HAVE TWO OTHER VEHICLES WITH FORWARD COLLISION MITIGATION SYSTEMS AND HAVE HAD THAT FEATURES IN THREE OTHER VEHICLES SINCE 2015.   I'VE NEVER EXPERIENCED THIS TYPE OF BEHAVIOR.",Vehicle,2020,ACURA,RDX
11366695,Honda (American Honda Motor Co.),false,false,0,0,10/15/2020,10/27/2020,5J8TC2H50LL,ENGINE,"DRIVING IN THE RAIN, ACCELERATING ONTO A HIGHWAY, OUR 2020 ACURA RDX LOST POWER AND WOULD NOT ACCELERATE. THE CHECK ENGINE LIGHT WAS BLINKING, AND WE WERE FORCED TO PULL OVER. AFTER RESTARTING THE CAR, THE THE CHECK ENGINE LIGHT WAS OFF AND WE WERE ABLE TO DRIVE NORMALLY. THE CAR WAS TAKEN TO THE DEALER ON 10/24/20 BUT THE ISSUE COULD NOT BE REPRODUCED. WE WERE INFORMED THAT ACURA IS AWARE OF THE PROBLEM AND MAY BE WORKING ON A FIX. THE PROBLEM IS ALSO WIDELY REPORTED ON THE ACURAZINE INTERNET FORUM. RESEARCHING THE ISSUE, IT APPEARS TO ONLY HAPPEN DURING RAINY CONDITIONS AND WHEN ACCELERATING.",Vehicle,2020,ACURA,RDX
11365100,Honda (American Honda Motor Co.),false,false,0,0,05/20/2020,10/19/2020,5J8TC1H38LL,ENGINE,"I RECENTLY LEASED  2020 ACURA RDX BASE MODEL SUV. I HAVE NOTICED FREQUENT UNEXPLAINED DECELERATION WHEN ON HIGHWAY, PROBABLY OCCURS AT LEASED ONCE EVERY TIME I DRIVE AT HIGHWAY SPEEDS.    I HAVE CONTACTED ACURA OF PLEASANTON VIA THE SALES ASSOCIATE I HAVE DEALT WITH FOR THE PAST SEVERAL YEARS, DESCRIBED THE PROBLEM. HAVE NOT RECEIVED RESPONSE, AND IT DOES NOT APPEAR THAT A RECALL ON THIS MODEL HAS BEEN ISSUED, SO I AM IS CONTACTING THE COMPANY DIRECTLY.    IN RESEARCHING THE ISSUE ONLINE I FIND THERE HAVE BEEN AT LEAST 40 COMPLAINTS TO THE NHTSA REGARDING EXACTLY THE SAME ISSUE. MANY OF THE COMPLAINTS HAVE INCLUDED PRIOR VISITS TO ACURA DEALERS FOR REPAIRS, BUT WHAT WAS DONE DID NOT SOLVE THE PROBLEM. SO APPEARS ACURA IS AWARE OF THE ISSUE ALSO THAT IT COULD BE A SAFETY FACTOR, BASED ON REPORTS IN THE COMPLAINTS.                                                                               I HAVE NOT HAD AN INSTANCE WHERE SAFETY WAS INVOLVED - YET - BUT I CAN SEE THE POTENTIAL FOR A DANGEROUS SITUATION, WHEN MY RDX DECELERATES, THERE IS NOTHING I CAN DO, THE VEHICLE IS UNRESPONSIVE FOR A PERIOD OF TIME, WHICH COULD LEAD TO AN ACCIDENT.      I HAVE RECEIVED MAILINGS FROM A LEGAL GROUP URGING ME TO FILE, THEY INDICATE THAT MY RDX IS SUBJECT  THE 'LEMON LAW'.  I AM ALSO AWARE FROM SEARCHING THE INTERNET THAT MORE THAN ONE CLASS ACTION SUIT HAS BEEN FILED BY RDX OWNERS WHO HAVE EXPERIENCED THE SAME PROBLEM.    I DON'T SEE THE POINT OF TAKING VEHICLE IN FOR SERVICE SINCE OTHERS REPORT THE PROBLEM DOES NOT GET RESOLVED, AND ACURA DOES NOT SEEM TO HAVE SOLUTION FOR DECELERATION ISSUE.",Vehicle,2020,ACURA,RDX
11364643,Honda (American Honda Motor Co.),false,false,0,0,10/14/2020,10/16/2020,5J8TC2H57LL,"ENGINE,FUEL/PROPULSION SYSTEM","AT APPROXIMATELY 10A OCT 14TH 2020 TRAVELING SOUTH BOUND ROUTE 15 IN LYCOMING COUNTY PA WEATHER CONDITIONS LIGHT RAIN 65DEG F DRIVING 2020 ACURA RDX WITH 2800 MILES ON ODOMETER. UPON APPROACH OF TRUCK TRAFFIC IN RIGHT LANE MOVED INTO LINE OF FASTER MOVING TRAFFIC IN LEFT LANE TO PASS TRUCKS WHEN THE ACURA RDX IMMEDIATELY LOST POWER AND SPEED, ALMOST CAUSED A CHAIN OF REAR END COLLISIONS AND THE VEHICLE FLASHED THE ENGINE LIGHT ON THE DISPLAY AND WOULD NOT MAINTAIN MORE THAN 25 MPH IN A 70 MPH ZONE. LEFT THE ROADWAY SHUT THE VEHICLE OFF AND RESTARTED IN APPROXIMATELY THREE MINS AND VEHICLE FUNCTION WAS NORMAL FOR THE REMAINING 40 MILES OF THE TRIP.    OCT 16 2020 CONTACTED HONDA MOTORS USA CUSTOMER SERVICE AND WAS TOLD TO CONTACT DEALER (150 MILES AWAY) FOR DIAGNOSING. UPON SOME QUICK RESEARCH DISCOVERED THIS IS A COMMON COMPLAINT FOR MANY 2019/2020 ACURA RDX OWNERS.    THIS IS AN OBVIOUS SAFETY ISSUE THAT ACURA IS AWARE OF AND IS NOT ADDRESSING. CURRENTLY THERE IS NO RECALL AND NOT ONE OWNER HAS HAD ANY RESOLUTION TO DATE.     I REQUEST THE NHTSA INTERVENE IMMEDIATELY TO ENGAGE ACURA IN RESOLVING THIS CRITICAL VEHICLE DESIGN FLAW. THIS IS A DEADLY ISSUE. THANK YOU.",Vehicle,2020,ACURA,RDX
11363869,Honda (American Honda Motor Co.),false,false,0,0,10/11/2020,10/12/2020,5J8TC2H65LL,"VEHICLE SPEED CONTROL,ENGINE,FUEL/PROPULSION SYSTEM","CAR LOST ALL ACCELERATION AND WENT INTO LIMP MODE ATTEMPTING TO OVERTAKE SOMEONE ON THE FREEWAY, ACCELERATING FROM 60 TO 70 MPH (IN A 70).  I HAD TO NAVIGATE FROM LEFT LANE TO RIGHT SHOULDER ACROSS 3 LANES OF TRAFFIC.  TERRIFYING.  CAR WAS REMEDIED AFTER TURNING OFF FOR A FEW MINUTES.  OF NOTE, THIS WAS A LONG (3+ HOUR) TRIP IN THE RAIN.  A QUICK SEARCH REVEALED A TON OF OTHER ACURA OWNERS WITH A SIMILAR ISSUE' NOTING SPECIFICALLY THAT IT DOESN'T GENERATE AN ERROR CODE THATS STORED THAT HONDA/ACURA CAN USE TO TROUBLESHOOT.  MY CAR WAS CPO, UNDER A WEEK SINCE PURCHASE, 6,000 MILES ON THE ODOMETER.  CRAZY THERE ISN'T A RECALL.  VERY DANGEROUS",Vehicle,2020,ACURA,RDX
11363788,Honda (American Honda Motor Co.),false,false,0,0,09/16/2020,10/11/2020,5J8TC2H65LL,"UNKNOWN OR OTHER,SERVICE BRAKES",CAR CAME TO SUDDEN STOP WHEN CROSSING A INTERSECTION WITH TRAIN TRACKS IN THEM COLLISION AVOIDANCE SYSTEM CAME ON THEIR WAS NO OTHER CAR AROUND ME EXCEPT FOR METAL TRAIN RAILS TO MAKE SENSOR REACT. THEIR WAS NO ONE BEHIND ME BUT COULD HAVE CAUSED MAJOR ACCIDENT. THE VEHICLE WAS IN A METROPOLITAN AREA AND ON CITY STREETS WITH NO BAD WEATHER.,Vehicle,2020,ACURA,RDX
11363429,Honda (American Honda Motor Co.),false,false,0,0,09/11/2020,10/08/2020,5J8TC2H76LL,SERVICE BRAKES,"PURCHASED BRAND NEW. AT 100 MILES  BRAKES MAKE NOISE AND I CAN FEEL ABRASIVE RUBBING/GRINDING. AT WET CONDITIONS, NOISE SIGNIFICANTLY INCREASE AND GENERATE VIBRATIONS WHEN APPLYING BRAKES. DEALERSHIP REPLACE BOTH FRONT BRAKES AND ROTORS ONLY TO HAVE TO THE SYMPTOM RE-OCCURRENCE ABOUT 20 MILES LATER.  SUBMITTED COMPLAINT TO ACURA CLIENT RELATIONS AND WAS TOLD IT IS COMMON ISSUE WITH HONDA BRAKES AND THERE IS NO FIX FOR THE PROBLEM.",Vehicle,2020,ACURA,RDX
11362427,Honda (American Honda Motor Co.),false,false,0,0,09/28/2020,10/02/2020,5J8TC1H76LL,ENGINE,"WHILE DRIVING DOWN A TWO LANE 55 MPH SPEED LIMIT ROAD, I CAME UPON A CAR THAT HAD STOPPED IN MY LANE AND DIRECTION OF TRAVEL.  I SLOWED DOWN, PROBABLY UNDER 30 MPH, AND DECIDED TO GO AROUND THE VEHICLE.  I WAS OVER THE CENTER LINE OF THE ROAD AND FLOORED MY ACCELERATOR TO GET AROUND THE STOPPED VEHICLE AS QUICKLY AS POSSIBLE. RIGHT AFTER THIS MY CAR LOST POWER AND THE MIL LIGHT CAME ON.  I CAN NOT REMEMBER IF IT WAS FLASHING OR ON STEADY.  MY CAR'S ENGINE WAS RUNNING BUT HAD NO POWER SO I PULLED OFF THE ROAD AND TURNED IT OFF.  AFTER ABOUT A MINUTE, I RESTARTED MY CAR, THE MIL LIGHT WAS OFF AND MY CAR RAN FINE.      I HAVE A CODE READER.  WHEN I GOT HOME THE FIRST THING I DID WAS ATTACH THE CODE READER AND FOUND THAT THERE WAS NO CODE(S) STORED.  I WAS OF THE BELIEF THAT IF THE MIL LIGHT CAME ON A CODE WOULD BE STORED.    MY CONCERN IS MY CAR LOST POWER WHEN I REALLY NEEDED IT TO PASS SAFELY.  THE DEALER SAID THE MANUFACTURER IS AWARE OF THE SAME PROBLEM BUT I WANT IT ON RECORD.  I CHECKED THE ACURA FORUM AND FOUND OTHER OWNERS HAVE HAD THE SAME PROBLEM OF THE CAR GOING INTO LIMP MODE, THE MIL LIGHT COMING ON AND NO CODE STORED.",Vehicle,2020,ACURA,RDX
11362096,Honda (American Honda Motor Co.),false,false,0,0,09/30/2020,09/30/2020,5J8TC2H51LL,ENGINE,"I WAS ACCELERATING TO APPROXIMATELY 55MPH TO PASS A VEHICLE. AS SOON AS I COMPLETED THE PASS,THE ENGINE DECELERATED TO 20 MPH AND THE CHECK ENGINE LIGHT WAS FLASHING. FORTUNATELY FOR US WE WERE ABLE TO GET THE CAR SAFELY OFF OF THE ROAD. WE THEN SHUT THE ENGINE OFF. WAITED ABOUT 5 MINUTES RESTARTED THE ENGINE AND IT RAN FINE THE REST OF THE WAY HOME.",Vehicle,2020,ACURA,RDX
11360969,Honda (American Honda Motor Co.),false,false,0,0,03/15/2020,09/24/2020,5J8TC2H58LL,SERVICE BRAKES,"ACURA RDX FRONT BRAKES MAKING GRINDING NOISE TOOK TO DEALER WITH 1000 MILES ON VEHICLE THEY CHANGED FRONT PADS GRINDING NOISE RETURNED ,BACK TO DEALERSHIP THEY CHANGED FRONT BRAKE ROTORS AT 1200 MILES. I AM AFRAID FOR MY WIFE WHO DRIVES THE VEHICLE THAT IT'S UNSAFE",Vehicle,2020,ACURA,RDX
11359997,Honda (American Honda Motor Co.),false,false,0,0,09/16/2020,09/19/2020,5J8TC2H52LL,"POWER TRAIN,VEHICLE SPEED CONTROL,ENGINE","WHILE DRIVING NORTHBOUND ON I-75 THROUGH THE LEADING EDGE OF THE REMNANT OF HURRICANE SALLY ON 9/16/2020 MY VEHICLE SUDDENLY LOST SPEED CONTROL AND THE CHECK ENGINE ICON STARTED FLASHING. I MANAGED TO SAFELY PULL OFF THE INTERSTATE ONTO THE SHOULDER AND STOPPED THE ENGINE. AFTER REVIEWING THE OWNERS MANUAL I VERIFIED THAT THE GAS FILL DOOR WAS CLOSED. STARTED THE ENGINE AND HAD NO ICONS OR WARNINGS. I THEN GOT BACK ON THE INTERSTATE BUT ABOUT TWENTY MILES LATER THE CAR AGAIN LOST SPEED, 9 MAINTENANCE WARNINGS AND MULTIPLE ALARM ICONS LIT UP. THIS TIME THE MAX SPEED OBTAINABLE WAS ABOUT 20 MPH. I MANAGED TO DRIVE ON THE SHOULDER TO AN EXIT AND STOP. I CALLED ACURA AND THEY HAD AAA SEND A TOW TRUCK TO TAKE CAR TO THE DEALER IN MACON, GA. THE DEALER SAID TWO CYLINDERS WERE NOT FIRING AND NUMEROUS CODES WERE REPORTED. THEY WERE ABLE TO RESET THE COMPUTER TO ELIMINATE THE ALARMS AND TAKE IT OUT OF ""LIMP MODE"" BUT THEY COULD NOT SAY WHAT CAUSED THE PROBLEM OR WHAT THE PERMANENT FIX WOULD BE. MY VEHICLE HAD 4314 TOTAL MILES AND HAD ONLY BEEN OWNED FOR LESS THAN 3 MONTHS WHEN THIS OCCURRED. THIS COULD HAVE CAUSED A MULTIPLE VEHICLE WRECK RESULTING IN INJURIES OR DEATHS TO MY FAMILY AND OTHER MOTORISTS.",Vehicle,2020,ACURA,RDX
11355570,Honda (American Honda Motor Co.),false,false,0,0,09/12/2020,09/17/2020,5J8TC2H65LL,"POWER TRAIN,VEHICLE SPEED CONTROL,FUEL/PROPULSION SYSTEM","WHEN ACCELERATING ON THE EXPRESSWAY, THE CAR SUDDENLY LOST PROPULSION WITHOUT WARNING. THE CAR WOULD NOT MAINTAIN A SPEED OR ACCELERATE. AFTER THE CAR STARTED TO SLOW DOWN, I HAD TO COAST TO THE SHOULDER OF THE EXPRESSWAY AND POWER CYCLE THE CAR. AFTER RESTARTING THE ENGINE AND TWO ATTEMPTS, THE CAR WOULD STILL NOT ACCELERATE.",Vehicle,2020,ACURA,RDX
11355436,Honda (American Honda Motor Co.),false,false,0,0,09/16/2020,09/16/2020,5J8TC1H67LL,UNKNOWN OR OTHER,THE INFORMATION SYSTEM FAILS TO UPDATE AND THE SCREEN GOES BLANK WHICH TURNS OFF THE BACKUP CAMERA. MY WIFE IS DISABLED DUE TO NECK AND BACK ISSUES AND NEEDS THE CAMERA TO OPERATE THE VEHICLE. DEALER SAYS THE POSSIBLE SOLUTION IS TO REMOVE THE THE BATTERY CABLES. MY WIFE IS 63 AND IS NOT ABLE TO DO THIS. WE HAVE TRIED THE UPDATE FIVE TIMES. THE DEALER REPLACED THE WIRING HARNESSES AND IT JUST FAILED AGAIN. THE SERVICE TECH. SAYS THERE ARE HUNDREDS OF ACURA S THAT DO THIS,Vehicle,2020,ACURA,RDX
11352546,Honda (American Honda Motor Co.),false,false,0,0,09/01/2020,09/01/2020,5J8TC1H72LL,SERVICE BRAKES,PURCHASED BRAND NEW.   AT TWO THOUSAND MILES THE BRAKES ARE SCRUBBING AND GRINDING.  TOOK IT BACK TO DEALER AND THEY'VE THEN INFORMED US IT IS AN ISSUE WITH THIS MODEL.   AT 4 THOUSAND MILES THEY ARE MAKING THE SAME NOISE.   NOW WE ARE TOLD IT WILL DO NO GOOD TO REPLACE THEM.   IS MY VEHICLE SAFE TO DRIVE?,Vehicle,2020,ACURA,RDX
11351035,Honda (American Honda Motor Co.),false,false,0,0,08/16/2020,08/24/2020,5J8TC2H35LL,ENGINE,"I WANTED TO LET YOU KNOW A FRIGHTENING EXPERIENCE WE HAD WITH THE ACURA RDX ON AUGUST 16TH.      MY FAMILY, INCLUDING MY 2 CHILDREN & DOG, WERE DRIVING HOME ON THE EXPRESSWAY IN THE HOV LINE.  MY HUSBAND WAS DRIVING THE RDX WE JUST LEASED NOT EVEN A MONTH AGO.  HE HAD THE CAR IN CRUISE CONTROL DOING 60 MPH.  THE CAR SUDDENLY LOST ACCELERATION AND DESPITE MY HUSBAND TRYING TO HIT THE GAS, THE CAR WOULD NOT GO AND EVENTUALLY LOST POWER AND CAME TO A DEAD STOP IN THE HOV LANE.   HE JUST MISSED GETTING HIT BY THE CAR BEHIND HIM.      YOU CAN IMAGINE HOW CATASTROPHIC THIS COULD HAVE TURNED OUT.  THE MALFUNCTION INDICATOR LIGHT CAME ON.  HE TURNED THE CAR OFF AND LET IT COOL AS IT SAID TO IN THE MANUAL.  EVENTUALLY AFTER BEING TURNED OFF FOR APPROXIMATELY 5 - 7 MINUTES, HE TURNED THE CAR BACK ON AND IT STARTED.  HE DROVE HOME, BUT CLEARLY WE WERE BEYOND SHAKEN.",Vehicle,2020,ACURA,RDX
11351036,Honda (American Honda Motor Co.),false,false,0,0,08/23/2020,08/24/2020,5J8TC2H57LL,UNKNOWN OR OTHER,"WHEN TRAVELING AT 70-75 MPH ON HIGHWAY, MY ENGINE LIGHT CAME ON. THE CAR SUDDENLY STARTED TO DECELERATE UNTIL I COULD ONLY GO 25-30 MPH (NO MATTER HOW MUCH I PRESSED THE GAS PEDAL). I HAD TO DRIVE ABOUT 5 MINS. LIKE THIS (WITH MY 4-WAY FLASHERS ON), AS CARS PASSED AROUND ME AT HIGH SPEED, UNTIL I COULD FIND A SUITABLE PLACE TO PULL OVER ON THE SHOULDER. ONCE SAFELY ON THE SHOULDER AND STOPPED, I SHUT OFF THE CAR, WAITED ABOUT 2 MINUTES, THEN RESTARTED THE CAR - THEN EVERYTHING SEEMED TO BE FINE. I DROVE HOME WITHOUT INCIDENT. THE NEXT DAY I TOOK IT TO THE ACURA DEALER AND THEY ACTED LIKE IT MIGHT HAVE BEEN THE LANE ASSIST TECH GETTING CONFUSED BY THE LINES ON THE HIGHWAY, OR BY WATER PUDDLES. THEY SAID THAT BECAUSE I SHUT THE CAR OFF AND RESTARTED IT, THAT ANY ""CODES"" THAT MIGHT HELP THEM FIGURE THINGS OUT WERE LOST. THEY SAID NEXT TIME, DO NOT RESTART THE CAR BUT HAVE IT TOWED RIGHT TO THE DEALER. I POINTED OUT HOW INCONVENIENT AND UNSAFE THAT MIGHT BE TO DO! THEY ALSO SAID THEY HAD HEARD OF NO OTHER 2020 ACURA RDX WITH THIS PROBLEM. I POINTED OUT THAT I FOUND A BUNCH OF OWNERS ONLINE WHO HAS REPORTED THIS WITH 2019 RDXS. THEY CONCEDED THAT THEY JUST DIDN'T KNOW WHAT WAS GOING ON. FINALLY, I WANT TO NOTE THAT THIS CAR IS ONLY 2 WEEKS OLD!! I JUST BOUGHT IT AND THIS HAPPENED :(",Vehicle,2020,ACURA,RDX
