odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11602045,Honda (American Honda Motor Co.),false,false,0,0,07/14/2024,07/14/2024,5J8TC1H50KL,UNKNOWN OR OTHER,"When I opened the driver’s door, I hear a pop and saw the rear windshield glass has shattered",Vehicle,2019,ACURA,RDX
11600619,Honda (American Honda Motor Co.),false,false,0,0,07/09/2024,07/09/2024,5J8TC2H75KL,"ENGINE,FUEL/PROPULSION SYSTEM",My vehicle stopped in the middle of the road as I took exit from the highway. I was almost rear ended as I was entering the parking lot .The vehicle just stalled. I took it the Acura Dealership for fix and they have not taken care of recall issue. I am being asked to spend money on fixing other electrical errors first before they fix the recall on my vehicle.,Vehicle,2019,ACURA,RDX
11595759,Honda (American Honda Motor Co.),false,false,0,0,06/08/2024,06/21/2024,5J8TC2H57KL,VISIBILITY/WIPER,"The rear window shattered without any warning or symptoms. This made it dangerous to drive without worrying about glass pieces injuring us or others. This is a known problem, confirmed by both the dealer and collision and glass shops.",Vehicle,2019,ACURA,RDX
11595805,Honda (American Honda Motor Co.),false,false,0,0,12/10/2023,06/21/2024,5J8TC1H65KL,VISIBILITY/WIPER,"Vehicle Identification Number (VIN) [XXX]  Vehicle Mileage 65,000 Involved (Honda/Acura) dealership Leith Acura - 2300 Capital Summit Ct Details of your (complaint/comment/inquiry)?The first time (approximate date) you noticed this issue. On [XXX] at 17:03, the rear windshield randomly imploded while the car was in the driveway (reference attached video of the event). The National Highway Safety Administration has issued a TSB regarding this issue #: 22-014 (also attached). I called Leith Acura on 11Dec2023 at 07:53. I explained the event to the Service Technician and they reviewed it with their manager. Since my vehicle is outside of the manufacturer's warranty, this is not covered for repair. Acura is viewed as a luxury brand but seems to not be standing behind their vehicles. This is a known and recognized issue by Acura and leaving the repairs, costs, time, and energy of this event with the end user is not what I expected when I purchased a vehicle manufactured by Acura.   The first time (approximate date) you visited the dealer for this concern. N/A. I was told that they would not cover this event and directed me to go through my insurance for repair. Never offered to inspect the vehicle or event.  The last time (approximate date) you visited the dealer for this concern. See comment above How often does this issue happen within a time frame (e.g., once a month)?  First event The name & title of the person(s) assisting you at the dealer. N/A. Was told that they would not cover this event and directed me to go through my insurance for repair. Never offered to inspect the vehicle or event.  The reason/explanation provided by the dealer, as to what caused this issue. When I called, I explained the event, stated I had video evidence of no other factors, and brought up the TSB for this issue. What repairs/services have been completed (if any)? Zero What repairs/services have been suggested? Leith Acura advised me to go through my personal insurance INFORMATION REDACTED PURSUANT TO THE FREEDOM OF INFORMATION ACT (FOIA), 5 U.S.C. 552(B)(6)",Vehicle,2019,ACURA,RDX
11595538,Honda (American Honda Motor Co.),false,false,0,0,06/18/2024,06/20/2024,5J8TC2H66KL,UNKNOWN OR OTHER,"The rear window spontaneously shattered. There were no warning signs. My car was at work, parked all day. When I got into my car and shut the door, the rear window shattered.",Vehicle,2019,ACURA,RDX
11592503,Honda (American Honda Motor Co.),false,false,0,0,06/04/2024,06/04/2024,5J8TC2H53KL,UNKNOWN OR OTHER,Back windshield spontaneously shattered while car was parked and not on. Glass is now everywhere. This is a safety issue!!!,Vehicle,2019,ACURA,RDX
11592204,Honda (American Honda Motor Co.),false,false,0,0,05/28/2020,06/03/2024,5J8TC1H54KL,FUEL/PROPULSION SYSTEM,Acura failed to remedy fuel pump safety recall.  Reference Recalls: May 28 2020                20V314000 March 25 2021            21V215000 December 18 2023     23V858000,Vehicle,2019,ACURA,RDX
11592224,Honda (American Honda Motor Co.),false,false,0,0,06/03/2024,06/03/2024,5J8TC1H36KL,UNKNOWN OR OTHER,"Spontaneous Shattering of 2019 Acura Back Windshield  On June 3, 2023, while our 2019 RDX was parked with the back hatch open as we were packing to return home from a weekend away, we heard a loud noise. To our shock, we discovered the rear windshield had shattered, scattering thick black glass both inside and outside the vehicle. Fortunately, no one was near the car at the time, including our toddler and infant grandchildren, whom we transport in this vehicle twice a week.  A quick search revealed that there have been reported defects and incidents of shattering windshields in 2019-2023 Acura RDX models. We were dismayed to learn that Honda has been aware of this issue since 2020 and has only notified its dealers in 2023. We understand that American Honda is currently facing legal action for not addressing this defect adequately. We were shocked and concerned that we had not been made aware of this issue, given the safety risks involved. We immediately contacted the dealership from which we purchased the car, seeking guidance on how to safely get the vehicle to them for repair. We assumed that Honda would take responsibility for this known defect. However, we were informed by two managers, that Honda is not taking responsibility for this issue.  The thick black glass exploded with a loud and startling sound. The broken glass surrounded inside and outside of the car and continued to fall as we researched what to do. The  danger was to my husband packing the car, to my toddler and infant grandchildren had this occurred any Tuesday or Thursday we transportation in this car, to us had it happened while driving as the sound was like a gunshot or crash, and other drivers had we reacted.",Vehicle,2019,ACURA,RDX
11589958,Honda (American Honda Motor Co.),false,false,0,0,05/21/2024,05/21/2024,5J8TC2H70KL,"SERVICE BRAKES, ELECTRIC","The contact owns a 2019 Acura RDX. The contact stated while driving at an undisclosed speed and coming to a stop, the brake pedal was depressed but failed to operate as intended. There was no warning light illuminated. The contact stated that the instrument panel failed to display properly which caused the battery to drain quickly. The vehicle was taken to the dealer for diagnostic testing however, the result was not disclosed. The contact stated that the unknown wiring was replaced. The vehicle was repaired but the failure persisted. The contact was concerned about the safety of the vehicle. The manufacturer was notified of the failure. The failure mileage was approximately 49,000.",Vehicle,2019,ACURA,RDX
11589470,Honda (American Honda Motor Co.),false,false,0,0,05/18/2024,05/18/2024,5J8TC2H74KL,FORWARD COLLISION AVOIDANCE,"While driving today around 30 MPH using cruise control the display suddenly changed from showing a vehicle icon on the HUD and dashboard display to a black box with a white line around it with the words in white ""Cruise Mode"" and disabled my cruise control operation while I was driving. This action almost resulted in a rear end collision with the vehicle in front of me as I was barely able to stop the vehicle before hitting the rear of the car in front of me. There was no warning no message that the function was being disabled. It just suddenly happened.   I have contacted multiple dealers on this, contacted Acura Emergency services and Roadside Assistance. No one has ever heard of this happening and have no idea of the cause. Acura Client Relations is closed on the weekends and has no hotline on the weekend for reporting safety issues. I can't even get any constructive feedback as to if the car is currently safe to drive without using the cruise control. I have scheduled an appointment with Acura of Fremont Service on Monday at 2:30PM PDT. This may be a flawed vehicle update that was pushed onto the vehicle while driving as I have run in car diagnostics and everything that should be normal in green seems to be. In my opinion this should be a high priority as it can lead to collisions.",Vehicle,2019,ACURA,RDX
11588919,Honda (American Honda Motor Co.),false,false,0,0,12/01/2023,05/15/2024,5J8TC1H69KL,"FUEL SYSTEM, GASOLINE","The contact owns a 2019 Acura RDX. The contact stated that while refueling the vehicle, there was an unknown abnormal noise detected. There were no warning lights illuminated. The contact received notification of NHTSA Campaign Number: 23V858000 (Fuel System, Gasoline) however, the part to do the recall repair was not yet available. The local dealer was contacted. The contact stated that the manufacturer had exceeded a reasonable amount of time for the recall repair. The manufacturer was made aware of the issue. The failure mileage was unknown. Parts distribution disconnect.",Vehicle,2019,ACURA,RDX
11587373,Honda (American Honda Motor Co.),false,false,0,0,02/25/2024,05/07/2024,5J8TC2H58KL,VISIBILITY/WIPER,"Tailgate window shattered spontaneously while parked in our driveway. There was no force or impact to the glass causing this condition. An insurance claim was filed, and the glass was replaced. However, due to the design of the tailgate, we were informed by Safelite, the glass repair company that many of the pieces of glass that fell into the body of the tailgate could not be removed without full removal of the tailgate which is not covered by insurance. The resulting condition is the sound of moving broken glass every time the tailgate opens and closes as well as the tailgate closing button located on the tailgate no longer working. Additionally, at times when closing the tailgate via remote, the tailgate does not fully close.",Vehicle,2019,ACURA,RDX
11587247,Honda (American Honda Motor Co.),false,false,0,0,12/15/2023,05/06/2024,5J8TC2H52KL,VISIBILITY,"The contact owns a 2019 Acura RDX. The contact stated that while entering the vehicle through the driver's side door and then closing the door, the rear tailgate window shattered without impact. The vehicle was taken to the dealer. The vehicle was repaired. The contact stated that there was glass in the trunk of the vehicle. The manufacturer was made aware of the failure. The failure mileage was approximately 80,000.",Vehicle,2019,ACURA,RDX
